CSI_DATA,AP,10:B4:1D:CC:60:E0,-25,11,1,2,1,1,1,1,0,0,0,-96,0,6,2,656740,0,68,0,0,0.367636,384,[0 0 0 0 0 0 0 0 0 0 0 0 -8 8 -7 8 -7 9 -7 8 -7 8 -7 8 -7 8 -7 8 -6 8 -6 8 -6 8 -5 8 -5 8 -5 8 -4 8 -4 9 -4 8 -4 9 -4 9 -3 9 -4 9 -3 9 -3 9 -3 9 -3 9 -3 9 0 0 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -4 9 -4 9 -4 9 -4 9 -4 9 -4 8 -4 8 -4 8 -4 7 -5 7 -5 7 -5 7 -5 6 -5 6 -5 6 -5 6 -5 5 -5 5 -6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-20,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,3130159,0,374,0,0,2.85474,128,[0 0 0 0 0 0 0 0 0 0 0 0 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 -14 -3 -14 -3 -14 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 0 -13 0 -14 0 -13 1 -14 1 -14 1 -14 1 -14 1 -14 2 -14 2 -14 2 0 0 -14 2 -15 2 -14 2 -15 1 -15 1 -15 1 -15 1 -15 0 -14 0 -15 0 -14 0 -14 -1 -14 -1 -13 -1 -13 -2 -13 -2 -13 -2 -12 -3 -11 -3 -11 -3 -11 -4 -11 -4 -10 -4 -10 -4 -9 -5 -9 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-20,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,3195936,0,374,0,0,2.93194,128,[0 0 0 0 0 0 0 0 0 0 0 0 14 3 14 3 14 3 14 3 14 2 13 2 13 2 13 2 13 1 13 1 13 1 13 0 13 0 13 0 13 0 13 -1 12 -1 13 -1 12 -2 13 -2 13 -2 13 -2 13 -3 13 -3 13 -3 13 -3 0 0 13 -3 14 -3 13 -3 14 -3 14 -2 14 -2 14 -2 14 -1 14 -1 14 -1 13 -1 13 0 13 0 12 0 12 0 11 1 12 1 11 2 11 2 10 2 10 2 10 3 10 3 9 3 8 4 8 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-21,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,3265518,0,66,0,0,3.01638,128,[0 0 0 0 0 0 0 0 0 0 0 0 -9 -13 -9 -12 -9 -13 -9 -12 -9 -12 -9 -11 -9 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -9 -10 -10 -11 -9 -11 -9 -11 -9 -11 -8 -11 -8 -11 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -13 -7 -13 -7 0 0 -13 -7 -13 -8 -13 -8 -13 -8 -12 -8 -13 -8 -12 -9 -12 -9 -12 -9 -12 -9 -11 -9 -11 -9 -10 -9 -10 -9 -9 -10 -9 -9 -9 -9 -8 -9 -8 -9 -7 -9 -7 -9 -6 -10 -6 -9 -6 -9 -5 -9 -4 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-21,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,3765185,0,66,0,0,3.47469,128,[0 0 0 0 0 0 0 0 0 0 0 0 3 14 3 13 3 13 3 13 4 13 4 12 4 12 4 12 4 12 4 12 5 11 5 11 5 11 5 11 5 11 6 11 6 10 6 10 6 10 7 10 7 10 7 10 8 10 8 10 8 10 8 10 0 0 8 10 8 10 8 10 8 11 8 10 8 11 8 11 7 11 7 11 7 11 6 11 6 11 5 10 5 10 5 10 4 10 4 10 3 10 3 10 3 10 2 10 2 10 2 9 1 9 1 9 0 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-21,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,3974771,0,66,0,0,3.68427,128,[0 0 0 0 0 0 0 0 0 0 0 0 -11 10 -11 11 -10 11 -10 11 -10 10 -10 10 -9 10 -9 11 -9 11 -8 10 -8 11 -8 11 -8 11 -7 11 -7 11 -7 11 -7 11 -6 11 -6 12 -6 12 -6 12 -6 12 -5 12 -5 12 -5 13 -5 13 0 0 -5 13 -5 13 -6 13 -6 13 -6 13 -6 13 -6 13 -7 12 -7 12 -7 12 -7 11 -7 11 -8 11 -8 10 -8 10 -8 9 -8 9 -8 8 -8 8 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-20,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,4671103,0,66,0,0,4.38061,128,[0 0 0 0 0 0 0 0 0 0 0 0 -10 12 -10 11 -10 12 -9 11 -9 12 -9 11 -9 11 -8 11 -8 11 -7 12 -7 12 -7 11 -7 12 -6 12 -6 12 -6 12 -5 12 -5 12 -5 12 -5 12 -4 12 -4 13 -4 13 -4 13 -4 13 -4 13 0 0 -4 13 -4 14 -4 13 -4 14 -4 13 -5 13 -5 13 -5 13 -5 13 -5 13 -5 13 -6 12 -6 11 -6 11 -6 11 -6 10 -6 10 -6 9 -6 9 -7 9 -7 8 -7 8 -7 8 -7 7 -7 6 -7 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-20,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,4703998,0,37,0,0,4.48717,128,[0 0 0 0 0 0 0 0 0 0 0 0 -15 5 -15 5 -15 5 -14 5 -15 5 -14 5 -14 5 -14 5 -13 6 -13 6 -13 6 -13 6 -12 6 -12 7 -12 7 -12 7 -11 7 -12 8 -11 8 -11 8 -11 8 -11 8 -11 9 -11 9 -11 9 -11 9 0 0 -11 9 -11 10 -11 9 -12 9 -11 9 -12 9 -12 8 -12 8 -12 8 -12 8 -12 7 -12 7 -12 6 -11 6 -12 6 -11 5 -12 5 -11 4 -11 4 -11 3 -11 3 -11 3 -11 2 -11 2 -10 1 -10 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-26,11,1,7,1,1,1,0,0,0,1,-95,0,6,2,4704261,0,68,0,0,4.52704,384,[0 0 0 0 0 0 0 0 0 0 0 0 7 8 7 8 7 8 7 7 7 7 7 7 7 7 7 6 7 6 7 6 7 6 8 5 8 5 8 5 8 5 8 4 8 4 8 4 8 4 8 4 8 4 8 4 9 4 9 3 9 3 9 3 0 0 9 4 9 3 9 4 9 4 9 4 9 4 9 4 9 4 8 4 8 5 8 4 8 5 8 5 7 5 7 5 7 5 6 5 6 5 6 5 5 5 5 5 5 5 4 5 4 5 4 5 3 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-20,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,4704916,0,37,0,0,4.55774,128,[0 0 0 0 0 0 0 0 0 0 0 0 2 -16 2 -16 2 -16 2 -16 2 -15 1 -15 1 -15 1 -15 0 -15 0 -14 0 -14 -1 -14 -1 -14 -1 -15 -1 -14 -2 -14 -2 -14 -2 -14 -2 -14 -3 -14 -3 -14 -3 -14 -3 -14 -4 -14 -4 -14 -4 -14 0 0 -4 -15 -4 -15 -4 -15 -4 -15 -3 -15 -3 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 -14 -1 -14 -1 -14 -1 -14 0 -13 0 -13 0 -13 0 -12 1 -12 1 -12 2 -11 2 -11 2 -11 2 -10 3 -10 3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-26,11,1,7,1,1,1,0,0,0,1,-95,0,6,2,4770401,0,68,0,0,4.59996,384,[0 0 0 0 0 0 0 0 0 0 0 0 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -11 -3 -10 -3 -10 -3 -10 -3 -10 -4 -10 -4 -10 -4 -10 -4 -9 -4 -9 -5 -10 -5 -10 -5 -9 -5 -9 -5 -9 -5 -9 -6 -9 -6 -9 0 0 -5 -10 -6 -10 -6 -10 -5 -10 -6 -10 -5 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -3 -10 -3 -10 -3 -9 -3 -9 -2 -9 -2 -9 -2 -9 -1 -8 -1 -9 -1 -9 -1 -8 0 -8 0 -8 1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-26,11,1,7,1,1,1,0,0,0,1,-95,0,6,2,4860278,0,68,0,0,4.64221,384,[0 0 0 0 0 0 0 0 0 0 0 0 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -11 2 -11 2 -10 1 -11 1 -10 1 -10 0 -10 0 -11 0 -11 0 -10 0 -10 -1 -10 -1 -10 -1 -10 -1 -10 -2 -10 -2 -10 -2 -11 -2 -11 -2 -11 0 0 -2 -11 -2 -11 -2 -11 -1 -11 -2 -11 -2 -11 -1 -11 -1 -11 -1 -11 0 -11 0 -10 0 -11 0 -10 0 -10 1 -9 1 -9 1 -9 1 -9 1 -9 1 -8 2 -8 2 -8 2 -8 2 -7 3 -7 3 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-26,11,1,7,1,1,1,0,0,0,1,-95,0,6,2,4950525,0,68,0,0,4.68422,384,[0 0 0 0 0 0 0 0 0 0 0 0 -6 9 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 9 -5 9 -4 9 -4 9 -4 9 -4 9 -4 9 -3 9 -3 9 -3 9 -3 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 10 -2 10 0 0 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 9 -3 10 -3 9 -3 9 -3 9 -4 8 -4 8 -4 8 -4 8 -4 7 -4 7 -4 6 -4 6 -5 6 -5 6 -5 5 -5 5 -5 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-20,11,0,0,0,0,0,0,0,0,0,-95,0,6,2,4974754,0,66,0,0,4.71913,128,[0 0 0 0 0 0 0 0 0 0 0 0 13 7 13 7 12 6 13 6 12 6 12 6 12 5 12 5 12 5 12 4 12 4 12 4 12 3 12 3 12 3 12 3 12 2 12 2 12 2 12 1 13 1 12 1 13 0 13 0 13 0 13 0 0 0 13 0 13 0 13 1 13 1 13 1 13 1 13 1 13 2 13 2 13 2 13 2 12 2 12 3 12 3 11 3 11 3 10 3 10 4 10 4 9 4 9 4 9 4 8 4 8 5 7 5 7 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-26,11,1,7,1,1,1,1,0,0,1,-95,0,6,2,5040413,0,68,0,0,4.79348,384,[0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -3 11 -3 10 -3 11 -3 10 -3 10 -3 10 -2 10 -2 10 -1 10 -1 10 -1 10 0 9 0 10 -1 10 0 9 0 10 0 9 1 10 1 9 1 10 1 10 1 9 2 9 2 10 2 10 0 0 2 10 2 10 2 10 2 10 1 10 1 10 1 10 1 10 0 10 0 9 0 9 0 10 0 9 -1 9 -1 9 -1 9 -1 8 -1 8 -2 8 -2 7 -2 7 -2 7 -2 7 -3 7 -3 6 -4 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-27,11,1,7,1,1,1,1,0,0,1,-95,0,6,2,5130777,0,68,0,0,4.84021,384,[0 0 0 0 0 0 0 0 0 0 0 0 -10 6 -10 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -8 6 -8 6 -8 6 -8 6 -8 7 -7 7 -7 7 -7 7 -7 7 -7 7 -6 8 -6 7 -6 7 -6 8 -6 8 -6 8 -6 8 -6 8 0 0 -6 8 -6 8 -6 8 -6 8 -7 8 -7 8 -7 8 -7 8 -7 7 -7 7 -7 7 -7 7 -7 6 -7 6 -7 5 -7 5 -7 5 -7 5 -7 4 -7 4 -7 4 -7 3 -7 3 -7 2 -7 2 -7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-27,11,1,7,1,1,1,1,0,0,1,-95,0,6,2,5220299,0,68,0,0,4.92971,384,[0 0 0 0 0 0 0 0 0 0 0 0 -9 -8 -9 -8 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 -9 -6 -9 -6 -9 -6 -9 -6 -9 -5 -9 -5 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -3 -11 -3 -10 -3 -11 -3 0 0 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -4 -11 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -9 -5 -9 -5 -9 -5 -8 -5 -8 -5 -8 -5 -8 -5 -7 -5 -7 -5 -6 -5 -6 -5 -6 -6 -5 -6 -5 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-27,11,1,7,1,1,1,1,0,0,1,-95,0,6,2,5310634,0,68,0,0,5.02006,384,[0 0 0 0 0 0 0 0 0 0 0 0 3 10 3 10 3 10 3 10 3 10 3 9 3 10 3 9 3 9 3 9 4 9 4 8 4 8 4 8 4 8 4 8 4 8 5 8 5 8 5 8 5 8 5 8 5 8 6 8 6 8 6 7 0 0 5 8 6 8 6 8 6 8 5 8 5 8 5 9 5 9 4 9 4 9 4 8 4 8 3 8 3 8 3 8 2 8 2 8 2 7 1 7 1 7 1 7 0 7 0 7 0 7 -1 7 -1 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-27,11,1,7,1,1,1,1,0,0,1,-95,0,6,2,5400308,0,68,0,0,5.10973,384,[0 0 0 0 0 0 0 0 0 0 0 0 -11 3 -11 3 -11 4 -11 3 -11 4 -10 3 -10 4 -10 4 -10 4 -9 4 -9 4 -9 5 -9 5 -9 5 -9 5 -8 5 -8 5 -8 6 -8 6 -8 6 -8 6 -8 6 -8 6 -8 6 -8 7 -8 7 0 0 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 6 -8 6 -8 6 -9 5 -8 6 -9 5 -8 5 -8 4 -8 4 -8 4 -8 4 -8 3 -8 3 -8 3 -8 2 -8 2 -8 2 -8 1 -8 1 -7 0 0 0 0 0 0 0 0 0 0 0 ]
