CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-93,0,6,2,3130311,0,374,0,0,2.85982,128,[0 0 0 0 0 0 0 0 0 0 0 0 3 14 3 13 3 14 3 13 3 13 3 13 4 13 4 13 4 12 4 12 5 12 5 12 5 12 5 12 5 11 6 11 6 11 6 11 6 11 6 11 7 11 7 11 7 11 8 11 8 11 8 11 0 0 8 11 8 11 8 11 8 12 8 11 7 12 7 12 7 12 6 12 6 12 6 12 6 11 5 11 5 11 4 11 4 11 4 11 3 11 3 10 2 10 2 10 1 10 1 10 1 10 0 9 0 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,3193865,0,374,0,0,2.92935,128,[0 0 0 0 0 0 0 0 0 0 0 0 -16 1 -16 1 -15 1 -15 2 -15 2 -15 2 -15 2 -14 2 -14 2 -14 3 -14 3 -14 4 -14 4 -13 4 -13 4 -13 5 -13 5 -13 5 -13 5 -13 5 -13 6 -13 6 -13 6 -13 6 -13 7 -13 7 0 0 -14 7 -13 7 -14 6 -14 6 -14 6 -14 6 -14 6 -14 5 -14 5 -14 5 -14 4 -14 4 -14 4 -13 3 -13 3 -13 3 -12 2 -12 2 -12 1 -12 1 -12 1 -11 0 -11 0 -11 -1 -11 -1 -10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,3266089,0,66,0,0,3.02064,128,[0 0 0 0 0 0 0 0 0 0 0 0 -12 10 -11 9 -12 10 -11 10 -11 10 -10 10 -10 10 -10 10 -10 10 -9 10 -9 10 -9 10 -9 11 -8 11 -8 11 -7 11 -7 11 -7 12 -7 12 -6 12 -6 12 -6 12 -6 13 -6 13 -6 13 -6 13 0 0 -6 13 -6 14 -6 13 -6 14 -6 13 -7 13 -7 13 -7 13 -7 12 -7 12 -7 12 -8 11 -8 11 -8 10 -8 10 -7 10 -8 9 -8 9 -8 8 -8 8 -8 8 -8 8 -8 7 -8 6 -8 6 -8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,3356926,0,66,0,0,3.06641,128,[0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 14 0 14 0 14 1 14 1 13 1 13 1 13 1 13 2 13 2 12 3 13 3 13 3 12 3 12 3 12 4 12 4 12 4 12 4 12 5 12 5 12 5 12 6 12 6 12 6 12 0 0 6 12 6 12 6 12 6 12 5 13 5 13 5 13 4 13 4 13 4 13 4 12 4 12 3 12 3 12 2 11 2 11 2 11 1 11 1 11 1 10 0 10 0 10 0 10 -1 10 -1 9 -2 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,3756982,0,66,0,0,3.46647,128,[0 0 0 0 0 0 0 0 0 0 0 0 -8 -13 -8 -13 -8 -13 -8 -13 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -11 -9 -11 -9 -11 -9 -11 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -11 -9 -11 -9 -12 -9 -12 -9 -12 -9 0 0 -12 -10 -12 -9 -12 -10 -12 -10 -12 -10 -11 -11 -11 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -11 -8 -10 -8 -11 -7 -10 -7 -11 -6 -10 -6 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4357164,0,66,0,0,4.06664,128,[0 0 0 0 0 0 0 0 0 0 0 0 6 -14 5 -14 5 -14 5 -14 5 -14 4 -14 4 -14 4 -13 3 -14 3 -13 3 -14 2 -14 2 -14 2 -14 1 -14 1 -14 1 -14 1 -14 0 -14 0 -14 0 -14 -1 -14 -1 -14 -1 -14 -1 -14 -1 -15 0 0 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -15 0 -15 0 -15 0 -15 0 -14 1 -14 1 -14 1 -13 1 -13 2 -13 2 -13 2 -12 2 -11 3 -11 3 -11 3 -11 3 -10 4 -10 4 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4693181,0,66,0,0,4.40267,128,[0 0 0 0 0 0 0 0 0 0 0 0 -14 -7 -13 -7 -14 -6 -13 -6 -14 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -13 -3 -13 -2 -14 -2 -13 -2 -14 -1 -14 -1 -14 -1 -14 -1 -14 -1 -14 -1 -15 -1 0 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -14 -3 -14 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -5 -10 -5 -10 -5 -10 -6 -9 -6 -8 -6 -8 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4730532,0,37,0,0,4.5097,128,[0 0 0 0 0 0 0 0 0 0 0 0 12 7 12 7 13 7 12 6 12 6 12 6 12 5 12 5 12 5 12 5 12 5 12 4 12 3 13 3 12 3 13 2 12 2 13 2 13 2 13 1 13 1 13 1 14 1 13 1 14 0 14 0 0 0 14 0 14 0 14 0 15 0 14 1 14 1 14 1 14 1 14 2 14 2 13 2 13 3 13 3 12 3 12 3 11 3 11 3 11 3 10 3 10 4 10 4 9 4 9 4 9 5 8 5 7 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-22,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4732073,0,37,0,0,4.54441,128,[0 0 0 0 0 0 0 0 0 0 0 0 -14 -6 -14 -6 -14 -5 -14 -5 -14 -5 -14 -5 -14 -4 -14 -4 -13 -4 -13 -3 -13 -3 -13 -3 -14 -3 -14 -3 -14 -2 -13 -2 -13 -2 -14 -1 -14 -1 -14 -1 -14 0 -14 -1 -14 0 -14 0 -14 0 -15 0 0 0 -15 0 -15 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -14 -2 -14 -2 -14 -3 -13 -3 -13 -3 -13 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -5 -11 -5 -10 -5 -10 -5 -9 -6 -9 -6 -8 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-27,11,1,7,1,1,1,0,0,0,1,-92,0,6,2,4732318,0,68,0,0,4.58784,384,[0 0 0 0 0 0 0 0 0 0 0 0 -1 11 -1 11 -1 11 0 11 0 10 0 10 0 10 0 10 0 10 0 10 0 10 1 10 1 10 1 10 2 9 2 9 2 9 2 9 3 10 3 10 3 9 3 9 3 10 4 10 4 9 4 10 0 0 3 10 4 10 4 10 3 10 3 10 3 10 3 10 2 10 2 10 2 10 2 10 2 10 1 10 1 10 1 9 0 9 0 9 0 8 0 8 -1 8 -1 8 -1 8 -1 8 -2 7 -2 7 -2 7 0 0 0 0 0 0 0 0 0 0 ]
