CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-93,0,6,2,3124055,0,374,0,0,2.84914,128,[0 0 0 0 0 0 0 0 0 0 0 0 5 14 5 14 5 14 5 13 6 13 6 13 6 12 6 12 6 12 6 11 7 11 7 11 7 11 7 11 7 11 8 10 8 10 8 10 8 10 8 9 9 9 9 9 9 9 9 9 9 9 10 9 0 0 10 10 10 9 9 10 9 10 9 10 9 10 9 10 9 10 8 10 8 10 8 10 7 10 7 10 6 10 6 10 6 10 5 9 5 9 5 9 4 9 4 9 3 9 3 9 2 9 2 9 1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-93,0,6,2,3182113,0,374,0,0,2.91677,128,[0 0 0 0 0 0 0 0 0 0 0 0 -16 2 -16 2 -16 2 -16 2 -15 2 -15 2 -15 2 -15 3 -14 3 -14 3 -14 4 -13 4 -13 4 -13 5 -13 5 -13 5 -13 5 -13 5 -13 5 -13 6 -12 6 -13 6 -12 6 -12 7 -12 7 -12 7 0 0 -13 7 -13 7 -13 7 -13 7 -13 6 -13 6 -13 6 -13 6 -14 5 -13 5 -13 5 -13 5 -13 4 -13 4 -12 3 -12 3 -12 2 -12 2 -11 2 -11 1 -11 1 -11 0 -10 0 -10 0 -10 0 -10 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-93,0,6,2,3253330,0,66,0,0,3.00444,128,[0 0 0 0 0 0 0 0 0 0 0 0 -14 8 -14 8 -13 8 -13 8 -13 8 -12 8 -12 8 -12 8 -12 8 -11 8 -11 9 -11 9 -11 9 -10 9 -10 9 -10 9 -9 9 -10 9 -9 10 -9 10 -9 10 -9 10 -9 10 -9 11 -9 11 -9 11 0 0 -9 11 -9 11 -9 11 -10 11 -10 11 -10 10 -10 10 -10 10 -11 9 -10 9 -10 9 -10 8 -10 8 -10 8 -10 7 -10 7 -10 6 -10 6 -10 5 -10 5 -10 5 -10 4 -10 4 -10 3 -9 3 -9 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-93,0,6,2,3750167,0,66,0,0,3.45964,128,[0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 -2 -16 -2 -15 -2 -16 -2 -15 -3 -15 -3 -15 -3 -14 -3 -14 -4 -14 -4 -14 -4 -14 -4 -14 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -6 -12 -6 -13 -6 -12 -7 -12 -7 -13 -7 -12 -7 -13 0 0 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -3 -12 -3 -12 -3 -12 -3 -12 -2 -11 -2 -11 -2 -11 -1 -11 -1 -10 -1 -10 0 -10 1 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-93,0,6,2,3950092,0,66,0,0,3.65955,128,[0 0 0 0 0 0 0 0 0 0 0 0 13 -9 12 -9 12 -9 12 -9 12 -9 11 -9 11 -9 11 -9 10 -9 10 -9 10 -10 10 -10 9 -10 9 -10 9 -10 9 -10 8 -10 8 -11 8 -11 8 -11 8 -11 7 -11 8 -11 8 -12 7 -12 8 -12 0 0 8 -12 8 -12 8 -12 8 -12 8 -12 8 -12 8 -11 9 -11 9 -11 9 -10 9 -10 9 -10 9 -9 9 -9 9 -8 9 -8 9 -7 9 -7 8 -7 9 -6 8 -6 8 -5 8 -5 8 -4 8 -4 8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4636418,0,66,0,0,4.34589,128,[0 0 0 0 0 0 0 0 0 0 0 0 -9 -14 -9 -14 -9 -14 -9 -13 -9 -13 -9 -13 -9 -13 -9 -12 -9 -12 -9 -12 -9 -11 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -10 -10 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -12 -9 -12 -9 -12 -9 0 0 -12 -9 -12 -9 -12 -9 -12 -10 -12 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -10 -10 -10 -9 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -10 -6 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4675321,0,37,0,0,4.45893,128,[0 0 0 0 0 0 0 0 0 0 0 0 15 0 15 -1 15 -1 14 -1 15 -1 14 -1 14 -1 14 -1 14 -2 13 -2 13 -2 13 -3 13 -3 13 -3 12 -3 13 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -5 12 -5 12 -6 12 -6 12 -6 0 0 12 -6 13 -6 12 -6 13 -6 13 -5 13 -5 13 -5 13 -5 13 -4 13 -4 13 -4 12 -3 12 -3 12 -3 12 -2 11 -2 11 -2 11 -1 11 -1 10 -1 10 0 10 0 9 0 9 1 9 1 8 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4676745,0,37,0,0,4.49773,128,[0 0 0 0 0 0 0 0 0 0 0 0 15 -1 15 -1 15 -1 15 -1 15 -1 14 -1 14 -1 14 -2 14 -2 13 -2 13 -2 13 -3 13 -3 13 -3 13 -3 13 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -5 12 -5 12 -6 12 -6 13 -6 0 0 13 -6 13 -6 13 -5 13 -5 13 -5 13 -5 13 -4 13 -4 13 -4 13 -4 13 -3 12 -3 12 -3 12 -2 11 -2 12 -2 11 -1 11 -1 10 -1 10 0 10 0 10 0 9 1 9 1 9 2 8 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-24,11,1,7,1,1,1,0,0,0,1,-92,0,6,2,4677026,0,68,0,0,4.53656,384,[0 0 0 0 0 0 0 0 0 0 0 0 -12 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 0 -10 0 -10 0 -10 0 -10 1 -10 0 -10 1 -10 1 -10 1 -10 1 -11 1 0 0 -11 1 -11 1 -11 1 -11 1 -11 1 -11 1 -11 0 -11 0 -11 0 -10 0 -11 0 -10 -1 -10 -1 -10 -1 -9 -1 -9 -2 -9 -2 -9 -2 -8 -2 -8 -2 -8 -2 -8 -3 -8 -3 -7 -3 -7 -3 -7 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-24,11,1,7,1,1,1,0,0,0,1,-92,0,6,2,4735662,0,68,0,0,4.57788,384,[0 0 0 0 0 0 0 0 0 0 0 0 -1 11 -1 11 -1 11 -1 10 -1 11 -1 10 0 10 0 10 0 10 0 10 0 10 0 10 1 9 1 9 1 9 2 9 2 9 2 9 2 9 3 9 3 9 3 9 3 9 3 9 3 9 3 9 0 0 3 9 3 10 3 9 3 9 3 9 3 10 3 10 3 10 2 9 2 10 2 9 1 9 1 9 1 9 1 9 1 8 0 8 0 8 0 8 0 7 -1 7 -1 7 -1 7 -2 7 -2 6 -2 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-24,11,1,7,1,1,1,0,0,0,1,-92,0,6,2,4825495,0,68,0,0,4.61112,384,[0 0 0 0 0 0 0 0 0 0 0 0 11 -1 11 -1 11 -1 10 -1 10 -1 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 9 -3 9 -3 9 -3 9 -3 9 -3 9 -4 9 -4 9 -4 9 -4 9 -4 9 -4 9 -5 9 -5 9 -5 9 -5 0 0 9 -5 9 -5 9 -5 9 -5 9 -5 9 -4 9 -4 9 -4 9 -4 9 -3 9 -3 9 -3 9 -3 9 -2 9 -2 8 -2 8 -2 8 -1 8 -1 7 -1 7 -1 7 0 7 0 7 0 7 1 6 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-23,11,1,7,1,1,1,0,0,0,1,-92,0,6,2,4915559,0,68,0,0,4.64853,384,[0 0 0 0 0 0 0 0 0 0 0 0 -12 0 -12 0 -12 0 -12 0 -12 0 -11 1 -11 0 -11 1 -11 1 -11 1 -11 2 -10 2 -10 2 -10 2 -10 2 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 4 -10 4 -10 4 -10 4 0 0 -10 4 -10 4 -10 4 -10 4 -10 4 -10 4 -10 3 -10 3 -10 3 -10 3 -10 3 -10 2 -10 2 -10 2 -10 2 -9 1 -9 1 -9 1 -9 0 -9 0 -8 0 -8 0 -8 -1 -8 -1 -8 -1 -7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-18,11,0,0,0,0,0,0,0,0,0,-92,0,6,2,4950092,0,66,0,0,4.68641,128,[0 0 0 0 0 0 0 0 0 0 0 0 -16 -2 -16 -2 -16 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -14 0 -14 0 -14 0 -14 1 -14 1 -14 1 -13 2 -13 2 -13 2 -13 2 -13 3 -13 3 -13 3 -13 3 -13 3 -14 4 -14 4 0 0 -14 4 -14 4 -14 3 -14 3 -14 3 -14 3 -14 3 -14 2 -14 2 -14 2 -13 1 -13 1 -13 1 -13 1 -12 0 -12 0 -12 0 -12 -1 -11 -1 -11 -1 -11 -1 -10 -2 -10 -2 -10 -3 -10 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-24,11,1,7,1,1,1,1,0,0,1,-92,0,6,2,5007425,0,68,0,0,4.76662,384,[0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -7 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -4 9 -4 9 -4 9 -4 9 -4 9 -3 9 -3 9 -3 9 -3 9 -3 9 -3 9 -2 9 -2 10 -2 10 -2 10 0 0 -2 10 -2 10 -2 10 -3 10 -3 10 -3 10 -3 10 -3 10 -4 9 -3 9 -4 9 -4 9 -4 9 -4 8 -4 8 -4 8 -4 7 -4 7 -5 7 -5 6 -5 6 -5 6 -5 6 -5 5 -5 5 -6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-24,11,1,7,1,1,1,1,0,0,1,-92,0,6,2,5095752,0,68,0,0,4.81022,384,[0 0 0 0 0 0 0 0 0 0 0 0 11 0 10 0 11 0 10 0 11 0 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 9 -2 9 -2 9 -2 9 -2 9 -2 9 -3 9 -3 9 -3 9 -3 9 -3 9 -3 9 -4 9 -4 9 -4 9 -4 0 0 9 -4 9 -4 9 -4 10 -4 10 -4 9 -4 10 -3 9 -3 9 -3 10 -2 9 -2 9 -2 9 -2 8 -1 9 -1 8 -1 8 -1 8 -1 8 0 7 0 7 0 7 0 7 1 6 1 6 1 6 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-24,11,1,7,1,1,1,1,0,0,0,-92,0,6,2,5110013,0,68,0,0,4.84561,384,[0 0 0 0 0 0 0 0 0 0 0 0 11 0 11 0 11 0 11 0 10 0 10 0 10 0 10 0 10 0 10 -1 10 -1 10 -1 10 -1 10 -2 10 -2 9 -2 10 -2 9 -2 9 -3 9 -3 9 -3 9 -3 9 -3 9 -3 10 -3 9 -4 0 0 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 10 -2 9 -2 9 -1 9 -1 9 -1 9 -1 9 0 8 0 8 0 8 0 8 0 8 1 7 1 7 1 6 2 7 2 6 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,10:B4:1D:CC:60:E0,-24,11,1,7,1,1,1,1,0,0,1,-92,0,6,2,5185602,0,68,0,0,4.895,384,[0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 0 -11 0 -11 0 -11 0 -11 0 -11 1 -11 1 -11 1 -11 1 -11 1 -11 2 -10 2 -10 2 -10 2 -10 2 -10 2 -10 3 -10 3 -10 3 -10 3 0 0 -11 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -11 2 -11 2 -10 1 -10 1 -10 1 -10 1 -10 0 -10 0 -9 0 -9 0 -9 -1 -9 -1 -8 -1 -8 -2 -8 -2 -8 -2 -8 -2 -7 -3 0 0 0 0 0 0 0 0 0 0 ]
